timestamp,hour,day,count
2024-03-10 11:40:00,11,6,83.0
2024-03-10 11:45:00,11,6,59.0
2024-03-10 11:50:00,11,6,38.0
2024-03-10 11:55:00,11,6,64.0
2024-03-10 12:00:00,12,6,32.0
2024-03-10 12:05:00,12,6,27.0
2024-03-10 12:10:00,12,6,43.0
2024-03-10 12:15:00,12,6,44.0
2024-03-10 12:20:00,12,6,46.0
2024-03-10 12:25:00,12,6,26.0
2024-03-10 12:30:00,12,6,40.0
2024-03-10 12:35:00,12,6,34.0
2024-03-10 12:40:00,12,6,35.0
2024-03-10 12:45:00,12,6,24.0
2024-03-10 12:50:00,12,6,48.0
2024-03-10 12:55:00,12,6,27.0
2024-03-10 13:00:00,13,6,19.0
2024-03-10 13:05:00,13,6,25.0
2024-03-10 13:10:00,13,6,35.0
2024-03-10 13:15:00,13,6,9.0
2024-03-10 13:20:00,13,6,10.0
2024-03-10 13:25:00,13,6,17.0
2024-03-10 13:30:00,13,6,14.0
2024-03-10 13:35:00,13,6,16.0
2024-03-10 13:40:00,13,6,19.0
2024-03-10 13:45:00,13,6,28.0
2024-03-10 13:50:00,13,6,11.0
2024-03-10 13:55:00,13,6,33.0
2024-03-10 14:00:00,14,6,36.0
2024-03-10 14:05:00,14,6,28.0
2024-03-10 14:10:00,14,6,29.0
2024-03-10 14:15:00,14,6,21.0
2024-03-10 14:20:00,14,6,32.0
2024-03-10 14:25:00,14,6,23.0
2024-03-10 14:30:00,14,6,25.0
2024-03-10 14:35:00,14,6,37.0
2024-03-10 14:40:00,14,6,14.0
2024-03-10 14:45:00,14,6,29.0
2024-03-10 14:50:00,14,6,50.0
2024-03-10 14:55:00,14,6,21.0
2024-03-10 15:00:00,15,6,67.0
2024-03-10 15:05:00,15,6,33.0
2024-03-10 15:10:00,15,6,60.0
2024-03-10 15:15:00,15,6,31.0
2024-03-10 15:20:00,15,6,53.0
2024-03-10 15:25:00,15,6,44.0
2024-03-10 15:30:00,15,6,43.0
2024-03-10 15:35:00,15,6,54.0
2024-03-10 15:40:00,15,6,30.0
2024-03-10 15:45:00,15,6,54.0
2024-03-10 15:50:00,15,6,38.0
2024-03-10 15:55:00,15,6,54.0
2024-03-10 16:00:00,16,6,86.0
2024-03-10 16:05:00,16,6,98.0
2024-03-10 16:10:00,16,6,109.0
2024-03-10 16:15:00,16,6,103.0
2024-03-10 16:20:00,16,6,101.0
2024-03-10 16:25:00,16,6,116.0
2024-03-10 16:30:00,16,6,100.0
2024-03-10 16:35:00,16,6,87.0
2024-03-10 16:40:00,16,6,74.0
2024-03-10 16:45:00,16,6,82.0
2024-03-10 16:50:00,16,6,80.0
2024-03-10 16:55:00,16,6,103.0
2024-03-10 17:00:00,17,6,145.0
2024-03-10 17:05:00,17,6,141.0
2024-03-10 17:10:00,17,6,144.0
2024-03-10 17:15:00,17,6,144.0
2024-03-10 17:20:00,17,6,127.0
2024-03-10 17:25:00,17,6,135.0
2024-03-10 17:30:00,17,6,138.0
2024-03-10 17:35:00,17,6,140.0
2024-03-10 17:40:00,17,6,128.0
2024-03-10 17:45:00,17,6,127.0
2024-03-10 17:50:00,17,6,165.0
2024-03-10 17:55:00,17,6,144.0
2024-03-10 18:00:00,18,6,154.0
2024-03-10 18:05:00,18,6,167.0
2024-03-10 18:10:00,18,6,160.0
2024-03-10 18:15:00,18,6,167.0
2024-03-10 18:20:00,18,6,152.0
2024-03-10 18:25:00,18,6,159.0
2024-03-10 18:30:00,18,6,143.0
2024-03-10 18:35:00,18,6,150.0
2024-03-10 18:40:00,18,6,161.0
2024-03-10 18:45:00,18,6,148.0
2024-03-10 18:50:00,18,6,156.0
2024-03-10 18:55:00,18,6,167.0
2024-03-10 19:00:00,19,6,135.0
2024-03-10 19:05:00,19,6,153.0
2024-03-10 19:10:00,19,6,134.0
2024-03-10 19:15:00,19,6,150.0
2024-03-10 19:20:00,19,6,121.0
2024-03-10 19:25:00,19,6,143.0
2024-03-10 19:30:00,19,6,136.0
2024-03-10 19:35:00,19,6,136.0
2024-03-10 19:40:00,19,6,139.0
2024-03-10 19:45:00,19,6,136.0
2024-03-10 19:50:00,19,6,129.0
2024-03-10 19:55:00,19,6,148.0
2024-03-10 20:00:00,20,6,110.0
2024-03-10 20:05:00,20,6,103.0
2024-03-10 20:10:00,20,6,98.0
2024-03-10 20:15:00,20,6,93.0
2024-03-10 20:20:00,20,6,84.0
2024-03-10 20:25:00,20,6,109.0
2024-03-10 20:30:00,20,6,83.0
2024-03-10 20:35:00,20,6,97.0
2024-03-10 20:40:00,20,6,93.0
2024-03-10 20:45:00,20,6,100.0
2024-03-10 20:50:00,20,6,78.0
2024-03-10 20:55:00,20,6,99.0
2024-03-10 21:00:00,21,6,66.0
2024-03-10 21:05:00,21,6,53.0
2024-03-10 21:10:00,21,6,57.0
2024-03-10 21:15:00,21,6,63.0
2024-03-10 21:20:00,21,6,39.0
2024-03-10 21:25:00,21,6,54.0
2024-03-10 21:30:00,21,6,51.0
2024-03-10 21:35:00,21,6,57.0
2024-03-10 21:40:00,21,6,41.0
2024-03-10 21:45:00,21,6,35.0
2024-03-10 21:50:00,21,6,46.0
2024-03-10 21:55:00,21,6,53.0
2024-03-10 22:00:00,22,6,20.0
2024-03-10 22:05:00,22,6,38.0
2024-03-10 22:10:00,22,6,15.0
2024-03-10 22:15:00,22,6,19.0
2024-03-10 22:20:00,22,6,33.0
2024-03-10 22:25:00,22,6,3.0
2024-03-10 22:30:00,22,6,10.0
2024-03-10 22:35:00,22,6,16.0
2024-03-10 22:40:00,22,6,27.0
2024-03-10 22:45:00,22,6,35.0
2024-03-10 22:50:00,22,6,12.0
2024-03-10 22:55:00,22,6,8.0
2024-03-10 23:00:00,23,6,15.0
2024-03-10 23:05:00,23,6,13.0
2024-03-10 23:10:00,23,6,11.0
2024-03-10 23:15:00,23,6,32.0
2024-03-10 23:20:00,23,6,29.0
2024-03-10 23:25:00,23,6,15.0
2024-03-10 23:30:00,23,6,15.0
2024-03-10 23:35:00,23,6,5.0
2024-03-10 23:40:00,23,6,0.0
2024-03-10 23:45:00,23,6,2.0
2024-03-10 23:50:00,23,6,7.0
2024-03-10 23:55:00,23,6,7.0
2024-03-11 00:00:00,0,0,22.0
2024-03-11 00:05:00,0,0,0.0
2024-03-11 00:10:00,0,0,1.0
2024-03-11 00:15:00,0,0,0.0
2024-03-11 00:20:00,0,0,0.0
2024-03-11 00:25:00,0,0,0.0
2024-03-11 00:30:00,0,0,0.0
2024-03-11 00:35:00,0,0,4.0
2024-03-11 00:40:00,0,0,3.0
2024-03-11 00:45:00,0,0,5.0
2024-03-11 00:50:00,0,0,0.0
2024-03-11 00:55:00,0,0,18.0
2024-03-11 01:00:00,1,0,20.0
2024-03-11 01:05:00,1,0,0.0
2024-03-11 01:10:00,1,0,9.0
2024-03-11 01:15:00,1,0,0.0
2024-03-11 01:20:00,1,0,9.0
2024-03-11 01:25:00,1,0,0.0
2024-03-11 01:30:00,1,0,0.0
2024-03-11 01:35:00,1,0,0.0
2024-03-11 01:40:00,1,0,5.0
2024-03-11 01:45:00,1,0,0.0
2024-03-11 01:50:00,1,0,15.0
2024-03-11 01:55:00,1,0,0.0
2024-03-11 02:00:00,2,0,0.0
2024-03-11 02:05:00,2,0,0.0
2024-03-11 02:10:00,2,0,10.0
2024-03-11 02:15:00,2,0,0.0
2024-03-11 02:20:00,2,0,0.0
2024-03-11 02:25:00,2,0,0.0
2024-03-11 02:30:00,2,0,2.0
2024-03-11 02:35:00,2,0,0.0
2024-03-11 02:40:00,2,0,5.0
2024-03-11 02:45:00,2,0,0.0
2024-03-11 02:50:00,2,0,7.0
2024-03-11 02:55:00,2,0,9.0
2024-03-11 03:00:00,3,0,0.0
2024-03-11 03:05:00,3,0,0.0
2024-03-11 03:10:00,3,0,4.0
2024-03-11 03:15:00,3,0,1.0
2024-03-11 03:20:00,3,0,0.0
2024-03-11 03:25:00,3,0,0.0
2024-03-11 03:30:00,3,0,0.0
2024-03-11 03:35:00,3,0,22.0
2024-03-11 03:40:00,3,0,0.0
2024-03-11 03:45:00,3,0,0.0
2024-03-11 03:50:00,3,0,1.0
2024-03-11 03:55:00,3,0,0.0
2024-03-11 04:00:00,4,0,0.0
2024-03-11 04:05:00,4,0,10.0
2024-03-11 04:10:00,4,0,1.0
2024-03-11 04:15:00,4,0,0.0
2024-03-11 04:20:00,4,0,18.0
2024-03-11 04:25:00,4,0,19.0
2024-03-11 04:30:00,4,0,6.0
2024-03-11 04:35:00,4,0,8.0
2024-03-11 04:40:00,4,0,10.0
2024-03-11 04:45:00,4,0,0.0
2024-03-11 04:50:00,4,0,16.0
2024-03-11 04:55:00,4,0,2.0
2024-03-11 05:00:00,5,0,28.0
2024-03-11 05:05:00,5,0,10.0
2024-03-11 05:10:00,5,0,14.0
2024-03-11 05:15:00,5,0,16.0
2024-03-11 05:20:00,5,0,5.0
2024-03-11 05:25:00,5,0,9.0
2024-03-11 05:30:00,5,0,7.0
2024-03-11 05:35:00,5,0,20.0
2024-03-11 05:40:00,5,0,3.0
2024-03-11 05:45:00,5,0,8.0
2024-03-11 05:50:00,5,0,10.0
2024-03-11 05:55:00,5,0,16.0
2024-03-11 06:00:00,6,0,17.0
2024-03-11 06:05:00,6,0,9.0
2024-03-11 06:10:00,6,0,32.0
2024-03-11 06:15:00,6,0,23.0
2024-03-11 06:20:00,6,0,41.0
2024-03-11 06:25:00,6,0,34.0
2024-03-11 06:30:00,6,0,16.0
2024-03-11 06:35:00,6,0,11.0
2024-03-11 06:40:00,6,0,17.0
2024-03-11 06:45:00,6,0,35.0
2024-03-11 06:50:00,6,0,27.0
2024-03-11 06:55:00,6,0,31.0
2024-03-11 07:00:00,7,0,59.0
2024-03-11 07:05:00,7,0,39.0
2024-03-11 07:10:00,7,0,44.0
2024-03-11 07:15:00,7,0,28.0
2024-03-11 07:20:00,7,0,56.0
2024-03-11 07:25:00,7,0,59.0
2024-03-11 07:30:00,7,0,62.0
2024-03-11 07:35:00,7,0,43.0
2024-03-11 07:40:00,7,0,40.0
2024-03-11 07:45:00,7,0,44.0
2024-03-11 07:50:00,7,0,22.0
2024-03-11 07:55:00,7,0,46.0
2024-03-11 08:00:00,8,0,59.0
2024-03-11 08:05:00,8,0,75.0
2024-03-11 08:10:00,8,0,88.0
2024-03-11 08:15:00,8,0,73.0
2024-03-11 08:20:00,8,0,68.0
2024-03-11 08:25:00,8,0,79.0
2024-03-11 08:30:00,8,0,49.0
2024-03-11 08:35:00,8,0,66.0
2024-03-11 08:40:00,8,0,76.0
2024-03-11 08:45:00,8,0,47.0
2024-03-11 08:50:00,8,0,44.0
2024-03-11 08:55:00,8,0,73.0
2024-03-11 09:00:00,9,0,71.0
2024-03-11 09:05:00,9,0,72.0
2024-03-11 09:10:00,9,0,84.0
2024-03-11 09:15:00,9,0,85.0
2024-03-11 09:20:00,9,0,97.0
2024-03-11 09:25:00,9,0,85.0
2024-03-11 09:30:00,9,0,86.0
2024-03-11 09:35:00,9,0,101.0
2024-03-11 09:40:00,9,0,92.0
2024-03-11 09:45:00,9,0,80.0
2024-03-11 09:50:00,9,0,70.0
2024-03-11 09:55:00,9,0,62.0
2024-03-11 10:00:00,10,0,59.0
2024-03-11 10:05:00,10,0,92.0
2024-03-11 10:10:00,10,0,64.0
2024-03-11 10:15:00,10,0,76.0
2024-03-11 10:20:00,10,0,63.0
2024-03-11 10:25:00,10,0,63.0
2024-03-11 10:30:00,10,0,64.0
2024-03-11 10:35:00,10,0,71.0
2024-03-11 10:40:00,10,0,64.0
2024-03-11 10:45:00,10,0,82.0
2024-03-11 10:50:00,10,0,81.0
2024-03-11 10:55:00,10,0,76.0
2024-03-11 11:00:00,11,0,55.0
2024-03-11 11:05:00,11,0,49.0
2024-03-11 11:10:00,11,0,46.0
2024-03-11 11:15:00,11,0,46.0
2024-03-11 11:20:00,11,0,50.0
2024-03-11 11:25:00,11,0,44.0
2024-03-11 11:30:00,11,0,61.0
2024-03-11 11:35:00,11,0,57.0
2024-03-11 11:40:00,11,0,30.0
2024-03-11 11:45:00,11,0,57.0
2024-03-11 11:50:00,11,0,53.0
2024-03-11 11:55:00,11,0,60.0
2024-03-11 12:00:00,12,0,38.0
2024-03-11 12:05:00,12,0,29.0
2024-03-11 12:10:00,12,0,26.0
2024-03-11 12:15:00,12,0,25.0
2024-03-11 12:20:00,12,0,25.0
2024-03-11 12:25:00,12,0,40.0
2024-03-11 12:30:00,12,0,23.0
2024-03-11 12:35:00,12,0,32.0
2024-03-11 12:40:00,12,0,24.0
2024-03-11 12:45:00,12,0,29.0
2024-03-11 12:50:00,12,0,24.0
2024-03-11 12:55:00,12,0,22.0
2024-03-11 13:00:00,13,0,17.0
2024-03-11 13:05:00,13,0,18.0
2024-03-11 13:10:00,13,0,12.0
2024-03-11 13:15:00,13,0,8.0
2024-03-11 13:20:00,13,0,14.0
2024-03-11 13:25:00,13,0,10.0
2024-03-11 13:30:00,13,0,13.0
2024-03-11 13:35:00,13,0,29.0
2024-03-11 13:40:00,13,0,17.0
2024-03-11 13:45:00,13,0,10.0
2024-03-11 13:50:00,13,0,0.0
2024-03-11 13:55:00,13,0,3.0
2024-03-11 14:00:00,14,0,19.0
2024-03-11 14:05:00,14,0,18.0
2024-03-11 14:10:00,14,0,28.0
2024-03-11 14:15:00,14,0,6.0
2024-03-11 14:20:00,14,0,16.0
2024-03-11 14:25:00,14,0,22.0
2024-03-11 14:30:00,14,0,17.0
2024-03-11 14:35:00,14,0,42.0
2024-03-11 14:40:00,14,0,38.0
2024-03-11 14:45:00,14,0,38.0
2024-03-11 14:50:00,14,0,13.0
2024-03-11 14:55:00,14,0,23.0
2024-03-11 15:00:00,15,0,30.0
2024-03-11 15:05:00,15,0,40.0
2024-03-11 15:10:00,15,0,39.0
2024-03-11 15:15:00,15,0,31.0
2024-03-11 15:20:00,15,0,33.0
2024-03-11 15:25:00,15,0,27.0
2024-03-11 15:30:00,15,0,34.0
2024-03-11 15:35:00,15,0,43.0
2024-03-11 15:40:00,15,0,54.0
2024-03-11 15:45:00,15,0,55.0
2024-03-11 15:50:00,15,0,46.0
2024-03-11 15:55:00,15,0,30.0
2024-03-11 16:00:00,16,0,77.0
2024-03-11 16:05:00,16,0,69.0
2024-03-11 16:10:00,16,0,56.0
2024-03-11 16:15:00,16,0,69.0
2024-03-11 16:20:00,16,0,86.0
2024-03-11 16:25:00,16,0,83.0
2024-03-11 16:30:00,16,0,77.0
2024-03-11 16:35:00,16,0,54.0
2024-03-11 16:40:00,16,0,55.0
2024-03-11 16:45:00,16,0,65.0
2024-03-11 16:50:00,16,0,75.0
2024-03-11 16:55:00,16,0,68.0
2024-03-11 17:00:00,17,0,100.0
2024-03-11 17:05:00,17,0,117.0
2024-03-11 17:10:00,17,0,107.0
2024-03-11 17:15:00,17,0,107.0
2024-03-11 17:20:00,17,0,121.0
2024-03-11 17:25:00,17,0,88.0
2024-03-11 17:30:00,17,0,99.0
2024-03-11 17:35:00,17,0,98.0
2024-03-11 17:40:00,17,0,97.0
2024-03-11 17:45:00,17,0,111.0
2024-03-11 17:50:00,17,0,118.0
2024-03-11 17:55:00,17,0,104.0
2024-03-11 18:00:00,18,0,117.0
2024-03-11 18:05:00,18,0,135.0
2024-03-11 18:10:00,18,0,129.0
2024-03-11 18:15:00,18,0,113.0
2024-03-11 18:20:00,18,0,114.0
2024-03-11 18:25:00,18,0,103.0
2024-03-11 18:30:00,18,0,124.0
2024-03-11 18:35:00,18,0,113.0
2024-03-11 18:40:00,18,0,128.0
2024-03-11 18:45:00,18,0,128.0
2024-03-11 18:50:00,18,0,121.0
2024-03-11 18:55:00,18,0,117.0
2024-03-11 19:00:00,19,0,99.0
2024-03-11 19:05:00,19,0,120.0
2024-03-11 19:10:00,19,0,101.0
2024-03-11 19:15:00,19,0,97.0
2024-03-11 19:20:00,19,0,110.0
2024-03-11 19:25:00,19,0,116.0
2024-03-11 19:30:00,19,0,107.0
2024-03-11 19:35:00,19,0,112.0
2024-03-11 19:40:00,19,0,100.0
2024-03-11 19:45:00,19,0,90.0
2024-03-11 19:50:00,19,0,108.0
2024-03-11 19:55:00,19,0,114.0
2024-03-11 20:00:00,20,0,72.0
2024-03-11 20:05:00,20,0,71.0
2024-03-11 20:10:00,20,0,66.0
2024-03-11 20:15:00,20,0,68.0
2024-03-11 20:20:00,20,0,68.0
2024-03-11 20:25:00,20,0,70.0
2024-03-11 20:30:00,20,0,60.0
2024-03-11 20:35:00,20,0,66.0
2024-03-11 20:40:00,20,0,65.0
2024-03-11 20:45:00,20,0,88.0
2024-03-11 20:50:00,20,0,68.0
2024-03-11 20:55:00,20,0,86.0
2024-03-11 21:00:00,21,0,60.0
2024-03-11 21:05:00,21,0,32.0
2024-03-11 21:10:00,21,0,51.0
2024-03-11 21:15:00,21,0,45.0
2024-03-11 21:20:00,21,0,26.0
2024-03-11 21:25:00,21,0,58.0
2024-03-11 21:30:00,21,0,34.0
2024-03-11 21:35:00,21,0,23.0
2024-03-11 21:40:00,21,0,36.0
2024-03-11 21:45:00,21,0,44.0
2024-03-11 21:50:00,21,0,37.0
2024-03-11 21:55:00,21,0,51.0
2024-03-11 22:00:00,22,0,17.0
2024-03-11 22:05:00,22,0,4.0
2024-03-11 22:10:00,22,0,19.0
2024-03-11 22:15:00,22,0,14.0
2024-03-11 22:20:00,22,0,32.0
2024-03-11 22:25:00,22,0,14.0
2024-03-11 22:30:00,22,0,22.0
2024-03-11 22:35:00,22,0,10.0
2024-03-11 22:40:00,22,0,14.0
2024-03-11 22:45:00,22,0,18.0
2024-03-11 22:50:00,22,0,26.0
2024-03-11 22:55:00,22,0,22.0
2024-03-11 23:00:00,23,0,25.0
2024-03-11 23:05:00,23,0,12.0
2024-03-11 23:10:00,23,0,16.0
2024-03-11 23:15:00,23,0,11.0
2024-03-11 23:20:00,23,0,13.0
2024-03-11 23:25:00,23,0,11.0
2024-03-11 23:30:00,23,0,8.0
2024-03-11 23:35:00,23,0,0.0
2024-03-11 23:40:00,23,0,1.0
2024-03-11 23:45:00,23,0,24.0
2024-03-11 23:50:00,23,0,0.0
2024-03-11 23:55:00,23,0,8.0
2024-03-12 00:00:00,0,1,0.0
2024-03-12 00:05:00,0,1,0.0
2024-03-12 00:10:00,0,1,12.0
2024-03-12 00:15:00,0,1,10.0
2024-03-12 00:20:00,0,1,0.0
2024-03-12 00:25:00,0,1,7.0
2024-03-12 00:30:00,0,1,5.0
2024-03-12 00:35:00,0,1,13.0
2024-03-12 00:40:00,0,1,9.0
2024-03-12 00:45:00,0,1,4.0
2024-03-12 00:50:00,0,1,9.0
2024-03-12 00:55:00,0,1,0.0
2024-03-12 01:00:00,1,1,0.0
2024-03-12 01:05:00,1,1,0.0
2024-03-12 01:10:00,1,1,0.0
2024-03-12 01:15:00,1,1,7.0
2024-03-12 01:20:00,1,1,0.0
2024-03-12 01:25:00,1,1,7.0
2024-03-12 01:30:00,1,1,0.0
2024-03-12 01:35:00,1,1,0.0
2024-03-12 01:40:00,1,1,15.0
2024-03-12 01:45:00,1,1,11.0
2024-03-12 01:50:00,1,1,17.0
2024-03-12 01:55:00,1,1,15.0
2024-03-12 02:00:00,2,1,2.0
2024-03-12 02:05:00,2,1,15.0
2024-03-12 02:10:00,2,1,0.0
2024-03-12 02:15:00,2,1,9.0
2024-03-12 02:20:00,2,1,10.0
2024-03-12 02:25:00,2,1,0.0
2024-03-12 02:30:00,2,1,0.0
2024-03-12 02:35:00,2,1,14.0
2024-03-12 02:40:00,2,1,0.0
2024-03-12 02:45:00,2,1,13.0
2024-03-12 02:50:00,2,1,5.0
2024-03-12 02:55:00,2,1,7.0
2024-03-12 03:00:00,3,1,11.0
2024-03-12 03:05:00,3,1,0.0
2024-03-12 03:10:00,3,1,13.0
2024-03-12 03:15:00,3,1,0.0
2024-03-12 03:20:00,3,1,5.0
2024-03-12 03:25:00,3,1,0.0
2024-03-12 03:30:00,3,1,12.0
2024-03-12 03:35:00,3,1,6.0
2024-03-12 03:40:00,3,1,14.0
2024-03-12 03:45:00,3,1,0.0
2024-03-12 03:50:00,3,1,5.0
2024-03-12 03:55:00,3,1,6.0
2024-03-12 04:00:00,4,1,7.0
2024-03-12 04:05:00,4,1,9.0
2024-03-12 04:10:00,4,1,0.0
2024-03-12 04:15:00,4,1,6.0
2024-03-12 04:20:00,4,1,16.0
2024-03-12 04:25:00,4,1,1.0
2024-03-12 04:30:00,4,1,0.0
2024-03-12 04:35:00,4,1,0.0
2024-03-12 04:40:00,4,1,6.0
2024-03-12 04:45:00,4,1,0.0
2024-03-12 04:50:00,4,1,3.0
2024-03-12 04:55:00,4,1,11.0
2024-03-12 05:00:00,5,1,18.0
2024-03-12 05:05:00,5,1,18.0
2024-03-12 05:10:00,5,1,13.0
2024-03-12 05:15:00,5,1,15.0
2024-03-12 05:20:00,5,1,13.0
2024-03-12 05:25:00,5,1,0.0
2024-03-12 05:30:00,5,1,26.0
2024-03-12 05:35:00,5,1,33.0
2024-03-12 05:40:00,5,1,15.0
2024-03-12 05:45:00,5,1,10.0
2024-03-12 05:50:00,5,1,23.0
2024-03-12 05:55:00,5,1,0.0
2024-03-12 06:00:00,6,1,23.0
2024-03-12 06:05:00,6,1,23.0
2024-03-12 06:10:00,6,1,20.0
2024-03-12 06:15:00,6,1,19.0
2024-03-12 06:20:00,6,1,24.0
2024-03-12 06:25:00,6,1,9.0
2024-03-12 06:30:00,6,1,29.0
2024-03-12 06:35:00,6,1,27.0
2024-03-12 06:40:00,6,1,14.0
2024-03-12 06:45:00,6,1,27.0
2024-03-12 06:50:00,6,1,22.0
2024-03-12 06:55:00,6,1,8.0
2024-03-12 07:00:00,7,1,34.0
2024-03-12 07:05:00,7,1,56.0
2024-03-12 07:10:00,7,1,60.0
2024-03-12 07:15:00,7,1,47.0
2024-03-12 07:20:00,7,1,47.0
2024-03-12 07:25:00,7,1,33.0
2024-03-12 07:30:00,7,1,57.0
2024-03-12 07:35:00,7,1,47.0
2024-03-12 07:40:00,7,1,65.0
2024-03-12 07:45:00,7,1,54.0
2024-03-12 07:50:00,7,1,45.0
2024-03-12 07:55:00,7,1,50.0
2024-03-12 08:00:00,8,1,72.0
2024-03-12 08:05:00,8,1,80.0
2024-03-12 08:10:00,8,1,72.0
2024-03-12 08:15:00,8,1,69.0
2024-03-12 08:20:00,8,1,69.0
2024-03-12 08:25:00,8,1,63.0
2024-03-12 08:30:00,8,1,74.0
2024-03-12 08:35:00,8,1,72.0
2024-03-12 08:40:00,8,1,74.0
2024-03-12 08:45:00,8,1,77.0
2024-03-12 08:50:00,8,1,65.0
2024-03-12 08:55:00,8,1,65.0
2024-03-12 09:00:00,9,1,77.0
2024-03-12 09:05:00,9,1,86.0
2024-03-12 09:10:00,9,1,87.0
2024-03-12 09:15:00,9,1,87.0
2024-03-12 09:20:00,9,1,70.0
2024-03-12 09:25:00,9,1,98.0
2024-03-12 09:30:00,9,1,94.0
2024-03-12 09:35:00,9,1,83.0
2024-03-12 09:40:00,9,1,77.0
2024-03-12 09:45:00,9,1,95.0
2024-03-12 09:50:00,9,1,74.0
2024-03-12 09:55:00,9,1,87.0
2024-03-12 10:00:00,10,1,44.0
2024-03-12 10:05:00,10,1,61.0
2024-03-12 10:10:00,10,1,70.0
2024-03-12 10:15:00,10,1,78.0
2024-03-12 10:20:00,10,1,60.0
2024-03-12 10:25:00,10,1,62.0
2024-03-12 10:30:00,10,1,74.0
2024-03-12 10:35:00,10,1,75.0
2024-03-12 10:40:00,10,1,76.0
2024-03-12 10:45:00,10,1,59.0
2024-03-12 10:50:00,10,1,85.0
2024-03-12 10:55:00,10,1,61.0
2024-03-12 11:00:00,11,1,57.0
2024-03-12 11:05:00,11,1,27.0
2024-03-12 11:10:00,11,1,59.0
2024-03-12 11:15:00,11,1,57.0
2024-03-12 11:20:00,11,1,34.0
2024-03-12 11:25:00,11,1,61.0
2024-03-12 11:30:00,11,1,54.0
2024-03-12 11:35:00,11,1,53.0
2024-03-12 11:40:00,11,1,44.0
2024-03-12 11:45:00,11,1,47.0
2024-03-12 11:50:00,11,1,42.0
2024-03-12 11:55:00,11,1,54.0
2024-03-12 12:00:00,12,1,22.0
2024-03-12 12:05:00,12,1,26.0
2024-03-12 12:10:00,12,1,44.0
2024-03-12 12:15:00,12,1,28.0
2024-03-12 12:20:00,12,1,38.0
2024-03-12 12:25:00,12,1,39.0
2024-03-12 12:30:00,12,1,12.0
2024-03-12 12:35:00,12,1,16.0
2024-03-12 12:40:00,12,1,33.0
2024-03-12 12:45:00,12,1,45.0
2024-03-12 12:50:00,12,1,38.0
2024-03-12 12:55:00,12,1,18.0
2024-03-12 13:00:00,13,1,27.0
2024-03-12 13:05:00,13,1,39.0
2024-03-12 13:10:00,13,1,36.0
2024-03-12 13:15:00,13,1,38.0
2024-03-12 13:20:00,13,1,31.0
2024-03-12 13:25:00,13,1,20.0
2024-03-12 13:30:00,13,1,130.0
2024-03-12 13:35:00,13,1,115.0
2024-03-12 13:40:00,13,1,127.0
2024-03-12 13:45:00,13,1,129.0
2024-03-12 13:50:00,13,1,137.0
2024-03-12 13:55:00,13,1,134.0
2024-03-12 14:00:00,14,1,140.0
2024-03-12 14:05:00,14,1,140.0
2024-03-12 14:10:00,14,1,132.0
2024-03-12 14:15:00,14,1,117.0
2024-03-12 14:20:00,14,1,137.0
2024-03-12 14:25:00,14,1,145.0
2024-03-12 14:30:00,14,1,134.0
2024-03-12 14:35:00,14,1,119.0
2024-03-12 14:40:00,14,1,136.0
2024-03-12 14:45:00,14,1,145.0
2024-03-12 14:50:00,14,1,114.0
2024-03-12 14:55:00,14,1,114.0
2024-03-12 15:00:00,15,1,157.0
2024-03-12 15:05:00,15,1,174.0
2024-03-12 15:10:00,15,1,156.0
2024-03-12 15:15:00,15,1,28.0
2024-03-12 15:20:00,15,1,40.0
2024-03-12 15:25:00,15,1,42.0
2024-03-12 15:30:00,15,1,39.0
2024-03-12 15:35:00,15,1,57.0
2024-03-12 15:40:00,15,1,45.0
2024-03-12 15:45:00,15,1,23.0
2024-03-12 15:50:00,15,1,38.0
2024-03-12 15:55:00,15,1,51.0
2024-03-12 16:00:00,16,1,75.0
2024-03-12 16:05:00,16,1,72.0
2024-03-12 16:10:00,16,1,75.0
2024-03-12 16:15:00,16,1,76.0
2024-03-12 16:20:00,16,1,82.0
2024-03-12 16:25:00,16,1,81.0
2024-03-12 16:30:00,16,1,71.0
2024-03-12 16:35:00,16,1,90.0
2024-03-12 16:40:00,16,1,81.0
2024-03-12 16:45:00,16,1,52.0
2024-03-12 16:50:00,16,1,67.0
2024-03-12 16:55:00,16,1,72.0
2024-03-12 17:00:00,17,1,89.0
2024-03-12 17:05:00,17,1,83.0
2024-03-12 17:10:00,17,1,106.0
2024-03-12 17:15:00,17,1,100.0
2024-03-12 17:20:00,17,1,105.0
2024-03-12 17:25:00,17,1,121.0
2024-03-12 17:30:00,17,1,102.0
2024-03-12 17:35:00,17,1,105.0
2024-03-12 17:40:00,17,1,93.0
2024-03-12 17:45:00,17,1,121.0
2024-03-12 17:50:00,17,1,102.0
2024-03-12 17:55:00,17,1,113.0
2024-03-12 18:00:00,18,1,112.0
2024-03-12 18:05:00,18,1,120.0
2024-03-12 18:10:00,18,1,107.0
2024-03-12 18:15:00,18,1,123.0
2024-03-12 18:20:00,18,1,109.0
2024-03-12 18:25:00,18,1,111.0
2024-03-12 18:30:00,18,1,118.0
2024-03-12 18:35:00,18,1,113.0
2024-03-12 18:40:00,18,1,177.0
2024-03-12 18:45:00,18,1,185.0
2024-03-12 18:50:00,18,1,184.0
2024-03-12 18:55:00,18,1,193.0
2024-03-12 19:00:00,19,1,182.0
2024-03-12 19:05:00,19,1,181.0
